monthly_charges,total_charges,duration_months,duration_days,extra_payment,atleast_one_line,contract_type_One year,contract_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,gender_Male,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,multiple_lines_0,multiple_lines_1,internet_multilines_Solo internet,internet_multilines_Solo telefono,automatic_pay_manual
-1.4874710045995547,-0.8384178493868021,-0.588085903838508,-0.6023712225007883,0.4054650145990154,0.3282536710987283,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6641966151929843,-0.390759415323839,-0.66984373431205,-0.6848151685003828,0.5861926753321044,0.3282536710987283,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4907889192021644,-0.4480219189233356,1.3741020275265015,1.3722288611944153,-0.7146002408085336,0.3282536710987283,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6015074904302893,2.5333526587285005,1.5784966037103565,1.5790144962425783,-0.6067586325521662,0.3282536710987283,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.198029613526289,-0.9793017868141348,-1.2830274628636154,-1.2605712503991897,-0.006564302463256041,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4741993461891147,-0.5564061156317902,0.6791604685013939,0.6721310902470399,0.32960402120488097,0.3282536710987283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0507336663970408,1.9075663824580442,1.4558598580000435,1.4925159299479218,0.23886832322365667,0.3282536710987283,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2000398235144876,1.9911878162858805,1.4558598580000435,1.4546728071940096,-1.5074219953001895,0.3282536710987283,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2133114819249275,0.2966344867704657,-0.13841783623402665,-0.15095682965055018,0.0908650125821507,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.03256545135510091,0.4679342797682627,0.801797214211707,0.7964727792956084,0.17416335826983556,-3.046424421249601,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4804839227074413,-0.9191129764104828,-1.1603907171533023,-1.137581101448975,0.06780922047217205,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.821797558816956,0.3910743881773009,0.10685565518659951,0.09772654844658706,0.3481974019387346,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6824451455073389,1.7829544843810914,1.5784966037103565,1.5790144962425783,3.472629100456078,0.3282536710987283,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3908199131645584,1.4273417007033815,0.7609182989749359,0.7545750362466342,0.766920336065196,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4970734957204909,-0.9885905940182342,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7853004981882465,-0.9312394144549755,-1.2421485476268443,-1.2200250474485694,0.025416312398978125,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4891299619008596,-1.0018476506006961,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.5106964068178241,-0.6350616954889384,0.47476589231753874,0.46669699529723085,-0.0682943264996627,0.3282536710987283,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1283534068714807,0.6776751030570111,0.965312875158791,0.9613606712947973,-0.631301895120852,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9860343316461471,-0.9687715161173633,-1.2830274628636154,-1.2605712503991897,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1701785920909986,1.8329677279430205,1.2105863665794172,1.2478871721458467,3.0330815799076816,0.3282536710987283,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5153220260348454,0.4619043142324273,1.4149809427632725,1.4141266042433893,0.21506879588431424,-3.046424421249601,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4741993461891147,-0.9438757392911014,-1.0377539714429893,-1.0537856153510266,0.10648345239859457,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.1452942325714242,-0.23792639177953812,-0.588085903838508,-0.5618250195501682,-0.6945193896159659,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1520103770490584,0.5694017513032592,1.0470707056323332,1.085702360343366,0.9811160821192372,0.3282536710987283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7952542419960762,0.31953505441207625,0.06597673994982847,0.05582880539761285,-0.31372695218656865,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8417050464326153,0.6913090324854626,0.43388697708076773,0.4261507923466107,-0.631301895120852,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9744216305370126,-0.3530721307248672,-0.66984373431205,-0.6442689655497627,-0.3747132409936251,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5115725434729274,0.34542843583066396,0.22949240089691259,0.25991136024906786,0.1012773057931147,0.3282536710987283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6608787005903741,1.6700034755388788,1.5784966037103565,1.5790144962425783,0.3697657235900128,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5106964068178241,-0.6652336921590564,0.2703713161336836,0.25991136024906786,0.3586096951496952,0.3282536710987283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1416250652819206,-0.7940576985147182,-1.0377539714429893,-1.0537856153510266,0.06185933863733645,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8566356621443602,-0.4011123340930859,-0.66984373431205,-0.6848151685003828,-1.141504262457888,0.3282536710987283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.30629340607042005,0.06303982922966242,0.39300806184399667,0.3842530492976365,1.2496044999161284,0.3282536710987283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.379638780014732,-0.6572971934023318,0.10685565518659951,0.09772654844658706,-0.28025886686563106,0.3282536710987283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8068669431052112,0.046124889142006215,-0.22017566670756872,-0.23340077565014458,-0.3754569762229821,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.2979183042914806,2.110257466627691,1.4149809427632725,1.4141266042433893,1.0502834584491798,0.3282536710987283,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3991146996710833,-0.047672111527552255,-0.5063280733649659,-0.519927276501194,0.4552952749657551,0.3282536710987283,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0175545203709415,0.7320334688432927,0.39300806184399667,0.3842530492976365,-1.2337274308978194,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0523926236983456,-0.8812926778658675,-1.2012696323900733,-1.1781273043995952,0.024672577169624097,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4559508158747603,-0.4740926522694478,0.92443395992202,0.9208144683441771,0.8160068612025779,0.3282536710987283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.1598735955962751,-0.7620456755965328,-0.9968750562062182,-0.9753962896464943,0.04177848744477222,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6608787005903741,1.4714579926751192,1.4149809427632725,1.4141266042433893,-1.245627194567477,0.3282536710987283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1930527416223744,-0.943476697454171,-1.2421485476268443,-1.2200250474485694,0.14590141955437153,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14494297988453034,0.9613273421416252,1.2923441970529592,1.2897849151948209,0.22771229478334243,0.3282536710987283,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4190221872867432,2.129677502691632,1.3332231122897302,1.3303311181454411,1.2667104101912783,0.3282536710987283,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2066756527197076,0.7402581644822448,0.2703713161336836,0.25991136024906786,-0.0006144206284204416,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3523126425476509,1.3079173465065221,1.4149809427632725,1.4141266042433893,2.5362664466990275,0.3282536710987283,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3655843009580908,-0.3235873727739069,-0.4654491581281949,-0.47802953345221977,-0.6632825099830875,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8587261874049731,0.025662910503858556,1.2105863665794172,1.2073409691952266,-1.2047217569530053,-3.046424421249601,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3526638952345447,2.0499799802602765,1.2923441970529592,1.3303311181454411,2.098206396609359,0.3282536710987283,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9615815400858809,-0.5790184863911733,-0.17929675147079768,-0.19150303260117038,-0.4758612321858066,-3.046424421249601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6160868534551404,0.38466754979547574,0.22949240089691259,0.21936515729844766,-0.36281347732395386,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.2016987808157924,1.0618193780752363,0.5565237227910808,0.5491409412968252,0.3474536667093844,0.3282536710987283,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6492659994812396,-0.5409321599552713,-0.8333593952591342,-0.8091568575489514,0.6799033142307431,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4509739439708456,-0.8750188534296859,-0.8333593952591342,-0.8510546005979256,0.7706390122119678,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.18973482701976419,0.42186711659375503,0.5565237227910808,0.5491409412968252,-0.25274066337951895,0.3282536710987283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.3481185912899376,-0.5327739712891408,0.43388697708076773,0.4261507923466107,0.5170252990021583,0.3282536710987283,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.15532829165166814,0.5776486159331519,1.1288285361058752,1.1235454830972782,-0.446855558240989,-3.046424421249601,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.140748928626817,-0.9582190764296511,-1.1603907171533023,-1.1781273043995952,-0.06011323897676418,-3.046424421249601,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4605764350917817,-0.875063191411567,-1.1195118019165313,-1.0956833584000008,0.751301896248756,-3.046424421249601,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.15698724895297325,-0.9840459508754171,-1.2830274628636154,-1.2619227904975436,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47175756824160814,-0.9014221216399066,-1.2012696323900733,-1.1781273043995952,0.13028297973793188,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.500391410323101,-0.9886349320001154,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3626176390423743,0.9114249435343983,0.31125023137045466,0.30180910329804206,1.4392569834014635,0.3282536710987283,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6313687218537782,2.6645487471148037,1.6193755189471275,1.6168576189964903,1.1477127734945933,0.3282536710987283,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8898148081704594,1.837867074940887,1.4558598580000435,1.4546728071940096,2.806242334954626,0.3282536710987283,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6679460977549022,-0.9908740000851132,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1502711044753386,0.6449758414196679,0.22949240089691259,0.25991136024906786,-0.7302186806249727,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2992260089058922,0.05563538625551157,0.02509782471305745,0.05582880539761285,-0.5070981118186885,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.7740390497660052,2.449487366000318,1.4149809427632725,1.4546728071940096,-1.8703647872250866,0.3282536710987283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.47341652554291347,-0.9756217343179999,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5007426630099945,-0.6425991524087328,0.31125023137045466,0.30180910329804206,0.6516413755152826,0.3282536710987283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5040605776126044,-0.47039043078237225,1.3332231122897302,1.3303311181454411,-0.7815364114504154,0.3282536710987283,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8765431497600196,-0.9702346695194409,-1.2830274628636154,-1.2605712503991897,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.29756705160458685,-0.37912069508003887,-0.5472069886017369,-0.519927276501194,0.31101064047102395,0.3282536710987283,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3788559593685302,0.05523634441858124,-0.015781090523713577,-0.02661514060198156,-0.5636219892496098,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6513565247418526,0.2901389724248782,1.3332231122897302,1.3303311181454411,-0.11514964594898376,-3.046424421249601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.055710538300956,-0.08717725338365108,-0.42457024289142387,-0.3982886676493334,-0.6677449213592158,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5368081556793955,2.3282894925282127,1.4149809427632725,1.4141266042433893,1.1893619463384224,0.3282536710987283,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0076007765631119,0.9508857474086159,0.5565237227910808,0.5883356041490915,0.6285855834052971,0.3282536710987283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3207924538228565,-0.4716540632659849,-0.628964819075279,-0.6442689655497627,-0.773355323927519,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2966909149494839,-0.3172913793467846,1.2105863665794172,1.2073409691952266,-0.5368475209928597,0.3282536710987283,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.949537271017438,0.02748076776098559,-0.3836913276546528,-0.3955855874526254,2.835248008899454,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0590284529035656,-0.11052120084407295,-0.4654491581281949,-0.4374833305015996,-0.043751063930970086,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4920966238165761,-0.9311950764730944,-1.1603907171533023,-1.136229561350621,-0.3167018931039911,0.3282536710987283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5070272395283206,-0.5837848194433962,-0.5472069886017369,-0.5604734794518141,0.2983671415719991,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7558708347240652,0.30257577634253896,1.6193755189471275,1.6168576189964903,-1.0358938598895848,-3.046424421249601,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8068669431052112,0.18567868711290467,-0.13841783623402665,-0.10905908660157597,1.6527089942261406,0.3282536710987283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18475795511584958,-0.9794791387416595,-1.2830274628636154,-1.302468993448164,-0.006564302463256041,0.3282536710987283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.17978108321193448,-0.7109239824875745,-0.9151172257326762,-0.930795466400812,-0.4059501206265052,0.3282536710987283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3626176390423743,-0.41264020938218315,-0.751601564785592,-0.726712911549357,-2.005724598967561,0.3282536710987283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
